commodity_code,commodity_description,commodity_category
C01,gold,metals
C02,silver,metals
C03,bronze,metals
C04,steel,metals
C05,lead,metals
C06,titanium,metals
C07,gin,alcohol
C08,rum,alcohol
C09,vodka,alcohol
C10,whiskey,alcohol
C11,brandy,alcohol
C12,apples,fruit
C13,bananas,fruit
C14,lemons,fruit
C15,limes,fruit
C16,cherries,fruit
C17,carrots,vegetables
C18,cabbages,vegetables
C19,turnips,vegetables
C20,potatoes,vegetables
C21,chickens,animals
C22,cows,animals
C23,goats,animals
C24,pigs,animals
C25,zebras,animals
